date_,WTISPLC
2001-01-01,29.58
2001-02-01,29.61
2001-03-01,27.24
2001-04-01,27.41
2001-05-01,28.64
2001-06-01,27.6
2001-07-01,26.45
2001-08-01,27.47
2001-09-01,25.88
2001-10-01,22.21
2001-11-01,19.67
2001-12-01,19.33
2002-01-01,19.67
2002-02-01,20.74
2002-03-01,24.42
2002-04-01,26.27
2002-05-01,27.02
2002-06-01,25.52
2002-07-01,26.94
2002-08-01,28.38
2002-09-01,29.67
2002-10-01,28.85
2002-11-01,26.27
2002-12-01,29.42
2003-01-01,32.94
2003-02-01,35.87
2003-03-01,33.55
2003-04-01,28.25
2003-05-01,28.14
2003-06-01,30.72
2003-07-01,30.76
2003-08-01,31.59
2003-09-01,28.29
2003-10-01,30.33
2003-11-01,31.09
2003-12-01,32.15
2004-01-01,34.27
2004-02-01,34.74
2004-03-01,36.76
2004-04-01,36.69
2004-05-01,40.28
2004-06-01,38.02
2004-07-01,40.69
2004-08-01,44.94
2004-09-01,45.95
2004-10-01,53.13
2004-11-01,48.46
2004-12-01,43.33
2005-01-01,46.84
2005-02-01,47.97
2005-03-01,54.31
2005-04-01,53.04
2005-05-01,49.83
2005-06-01,56.26
2005-07-01,58.7
2005-08-01,64.97
2005-09-01,65.57
2005-10-01,62.37
2005-11-01,58.3
2005-12-01,59.43
2006-01-01,65.51
2006-02-01,61.63
2006-03-01,62.9
2006-04-01,69.69
2006-05-01,70.94
2006-06-01,70.96
2006-07-01,74.41
2006-08-01,73.05
2006-09-01,63.87
2006-10-01,58.88
2006-11-01,59.37
2006-12-01,62.03
2007-01-01,54.57
2007-02-01,59.26
2007-03-01,60.56
2007-04-01,63.97
2007-05-01,63.46
2007-06-01,67.48
2007-07-01,74.18
2007-08-01,72.39
2007-09-01,79.93
2007-10-01,86.2
2007-11-01,94.62
2007-12-01,91.73
2008-01-01,92.95
2008-02-01,95.35
2008-03-01,105.56
2008-04-01,112.57
2008-05-01,125.39
2008-06-01,133.93
2008-07-01,133.44
2008-08-01,116.61
2008-09-01,103.9
2008-10-01,76.65
2008-11-01,57.44
2008-12-01,41.02
2009-01-01,41.74
2009-02-01,39.16
2009-03-01,47.98
2009-04-01,49.79
2009-05-01,59.16
2009-06-01,69.68
2009-07-01,64.09
2009-08-01,71.06
2009-09-01,69.46
2009-10-01,75.82
2009-11-01,78.08
2009-12-01,74.3
2010-01-01,78.22
2010-02-01,76.42
2010-03-01,81.24
2010-04-01,84.48
2010-05-01,73.84
2010-06-01,75.35
2010-07-01,76.37
2010-08-01,76.82
2010-09-01,75.31
2010-10-01,81.9
2010-11-01,84.14
2010-12-01,89.04
2011-01-01,89.42
2011-02-01,89.58
2011-03-01,102.94
2011-04-01,110.04
2011-05-01,101.33
2011-06-01,96.29
2011-07-01,97.19
2011-08-01,86.33
2011-09-01,85.61
2011-10-01,86.41
2011-11-01,97.21
2011-12-01,98.57
2012-01-01,100.24
2012-02-01,102.25
2012-03-01,106.19
2012-04-01,103.33
2012-05-01,94.7
2012-06-01,82.41
2012-07-01,87.93
2012-08-01,94.16
2012-09-01,94.72
2012-10-01,89.57
2012-11-01,86.66
2012-12-01,88.25
2013-01-01,94.69
2013-02-01,95.32
2013-03-01,93.05
2013-04-01,92.07
2013-05-01,94.8
2013-06-01,95.8
2013-07-01,104.61
2013-08-01,106.57
2013-09-01,106.29
2013-10-01,100.54
2013-11-01,93.86
2013-12-01,97.63
2014-01-01,94.62
2014-02-01,100.82
2014-03-01,100.8
2014-04-01,102.07
2014-05-01,102.18
2014-06-01,105.79
2014-07-01,103.59
2014-08-01,96.54
2014-09-01,93.21
2014-10-01,84.4
2014-11-01,75.79
2014-12-01,59.29
2015-01-01,47.22
2015-02-01,50.58
2015-03-01,47.82
2015-04-01,54.45
2015-05-01,59.27
2015-06-01,59.82
2015-07-01,50.9
2015-08-01,42.87
2015-09-01,45.48
2015-10-01,46.22
2015-11-01,42.44
2015-12-01,37.19
2016-01-01,31.68
2016-02-01,30.32
2016-03-01,37.55
2016-04-01,40.75
2016-05-01,46.71
2016-06-01,48.76
2016-07-01,44.65
2016-08-01,44.72
2016-09-01,45.18
2016-10-01,49.78
2016-11-01,45.66
2016-12-01,51.97
2017-01-01,52.5
2017-02-01,53.47
2017-03-01,49.33
2017-04-01,51.06
2017-05-01,48.48
2017-06-01,45.18
2017-07-01,46.63
2017-08-01,48.04
2017-09-01,49.82
2017-10-01,51.58
2017-11-01,56.64
2017-12-01,57.88
2018-01-01,63.7
2018-02-01,62.23
2018-03-01,62.73
2018-04-01,66.25
2018-05-01,69.98
