Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APTV,ARNC,ATVI,AVGO,AVY,AWK,AYI,AZO,BA,BAC,BBT,BBY,BDX,BEN,BHGE,BIIB,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COL,COO,COP,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,DAL,DE,DFS,DG,DGX,DHI,DHR,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DVA,DVN,DWDP,DXC,EA,EBAY,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FTI,GE,GGP,GILD,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPGP,IQV,IR,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNPR,JWN,KEY,KIM,KLAC,KMB,KMI,KMX,KORS,KR,KSS,KSU,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LOW,LRCX,LUK,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MET,MGM,MHK,MKC,MLM,MMC,MNST,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NKE,NKTR,NOC,NOV,NRG,NSC,NTAP,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PBCT,PCG,PEG,PFE,PFG,PGR,PHM,PKG,PKI,PLD,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROST,RRC,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SLG,SPG,SPGI,SRCL,STI,STT,STX,STZ,SWK,SWKS,SYF,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMO,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UHS,ULTA,UNH,URI,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XLNX,XOM,XRX,XYL,YUM,ZBH,ZION
2014-04-01,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-02,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-03,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-04,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-07,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-08,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-09,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-10,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-11,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-14,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-15,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-16,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-17,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-21,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-22,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-23,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
2014-04-24,,0.04999999999527853,,,,,,,,,,,,,,,,,,,,,,,-0.016950295643458815,,,,,,,,,,,-0.04999999998804984,,,,,-0.04999999997750779,,,,,0.04999999993602591,,,,,,,,,-0.011975757851465778,,,,,,,,,,,,,,,,,,,,,-0.04524926897221877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041923916769912625,,,,,,,,,,,,0.049999999983593585,,,,,,,-0.011865614513689112,-0.020002821226032214,,0.013277932482679743,,,0.01669963606891714,0.019128432818957618,,,,,,,,,,,-0.02484677388974017,,,,,0.04245912006190198,,,,,,,,,,,,,,,,0.04642088115612787,,,,,,,,,-0.03620030646538068,,0.011778243729013616,,,,,,,,-0.02443132060298076,,0.012937155145241887,,,,,,,,,,,,,,0.020531873992260804,,,-0.02163816285011803,,,,-0.022336170545043207,,,,,,,,,,,,,,,,,,,,,,,0.04999999999275324,,,,,,0.017719337996611437,,,,,,-0.014759981336639222,,,,,,,,,,0.02137438818569397,,,,,,,-0.01196445326642227,,,-0.028279633930947908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999998701889,,,,,,0.015584816361669036,,,,,,,,,0.04371738869965694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011587542306749351,,,,,,
