Date,AAP,ADS,AIZ,ALB,ALGN,ALK,AMD,AMZN,ANDV,APA,APC,ARNC,ATVI,BBY,BHF,BIIB,CAH,CBS,CELG,CF,CLX,COG,CPB,CVS,DISCA,DUK,DVN,EA,EIX,EQT,EVHC,EW,F,FCX,FE,FLR,GE,GIS,GM,GPS,GT,GWW,HII,HPE,HRL,HRS,HSY,IDXX,ILMN,INCY,IPG,IPGP,ISRG,KHC,KIM,LB,LOW,M,MAT,MCHP,MCK,MLM,MON,MOS,MSI,MU,MYL,NEE,NEM,NFLX,NFX,NKTR,NOV,NRG,NVDA,OKE,PCG,PFG,QCOM,QRVO,RE,REGN,RHT,RMD,RRC,RTN,SCG,SEE,SLB,SO,SRE,STT,STX,SYF,TPR,TRIP,TSCO,TTWO,TWX,TXT,UA,UAL,ULTA,UPS,VIAB,VMC,WDC,WFC,WU,WYNN,XEC,XRAY
2018-01-26,0.022494262642871465,0.03559423115588234,0.00484060455885893,-0.021300242255701596,0.03805382028113624,0.03979374785058898,0.043513295729250556,0.017489821007294237,-0.008773480763240915,0.013277154620080944,0.005691958704387545,0.012143108617653775,0.02400447613668466,0.020715962825426093,0.012945045661042265,0.04005771018425164,0.01324507401662589,0.012316510401400249,0.007471970566835573,0.04256381431588285,-0.02388288428512697,0.007603149616106197,-0.0025284239892209293,0.005270899601105494,0.012048231636222262,-0.0008872167515695528,-0.0011386811052928048,0.006113510917030496,0.000801137638199112,0.004446003410999877,0.010517492097495529,0.015209173244758567,0.006914411300891654,-0.014127093844601424,0.0,0.005063610886320902,-0.0030902596995926457,0.0009977053707632688,0.007646009193682524,0.007807865366809441,0.008175741533711367,-0.004119444231614922,0.026984434385634026,0.013956284138358255,0.0020237062734893563,0.011628629996811357,-0.0014384628649255493,0.006999424045645242,0.005916442770518282,0.013261192165050062,0.025749017387678874,0.008150810734892877,-0.021275667598655956,-0.0035144862955684975,-0.012353365512454362,-0.0015280920437810153,0.009588315743231268,0.028528521963604003,-0.004206670925881673,0.04790225150479177,0.00867585589391151,0.007642607361607379,0.0001634528978140537,0.03484454467692055,0.013513488353328551,0.015345269255766958,0.0045661881032317275,0.03004766671036374,0.006867819799291075,0.01816831213192538,0.004436497946273432,0.00126693272519951,0.0029256145925147248,-0.009041644486249445,0.029532459754771256,0.005684684740266066,0.0011496665371502068,0.01050362278830641,0.01646398963400353,0.028459038100485667,-0.0072748823453280265,-0.04461007344436574,0.033002346814469785,0.011611937208937828,-0.0013053913013697516,0.029925104119997936,0.03404758016409826,-0.0020375433597920045,0.0036208477840327102,-0.00694758006494145,-0.008176742399048087,0.005256974435657202,0.03328950586909807,0.01591704654579784,0.00653597032491926,0.007947300194721896,0.012156068210681159,0.018515410030258028,0.00797193860603862,0.005451887810209888,-0.003005259203606392,0.007263861765621327,0.00175990590135644,0.01089202356119956,0.014281337703768493,0.01855070436365791,0.018297534226560552,0.004264966337435228,0.017307731972396434,-0.10124630436263649,-0.003908489223879985,0.0004776150218499531
2018-01-29,-0.00606600994063311,-0.020393366599467555,-0.011938389160359275,-0.023861602149823913,-0.025354833167747226,0.014564640322407119,0.028571428571428692,0.011147965089511658,-0.0293576405970154,-0.029742095268631585,-0.01423027299236057,-0.018806733699728295,-0.0009652510051815222,-0.016185001483455252,0.026319731036677396,-0.025631249211695906,0.003468080519299921,-0.021166664244410827,-0.018161034860911585,-0.0007121756054707662,-0.011777846408986159,-0.027668020122170178,-0.008238255175327502,0.019753627124652562,-0.00499235771918749,-0.019535729021087023,-0.012083898063641185,0.021267405067727507,-0.0008004963304595325,-0.03217575476490053,0.011503753026773644,-0.009831475972800319,-0.021987686895338587,0.0046058339505714585,0.002492969374346732,0.0013002221658713342,0.009299579530811064,-0.010298986539883925,-0.010807067389620006,0.00659982821232874,-0.002796309537352437,-0.03779012710014962,-0.00024212323489503085,0.01555945853113161,-0.0005770628967106672,0.007116057384769503,-0.012604726754631423,-0.0013366839615926995,-0.012457635808866163,-0.020626122487150567,-0.006846126723935475,-0.014591488203260394,-0.008858790860866605,-0.012218160971190883,-0.0037523452157598447,-0.003061035731567352,-0.005214208469009218,-0.0032846659341451145,-0.027157453228726536,-0.00030956100551560173,-0.0022068346376893366,-0.012710462722584803,-0.005228388032729736,0.0028963999934044082,0.0018182121554566333,-0.008701557531557547,-0.0047619263038545245,-0.012746560977175081,-0.02362968253467257,0.03638015215483992,-0.018551148956158725,0.04251550098083645,-0.02598784112607977,-0.019707954680148188,0.014465923251500756,-0.010972568213713507,-0.012861759006390416,-0.00719617178174492,-0.017656458563881205,0.0036797172893812125,-0.0018756541640725377,0.022758896093021175,-0.016787486933978024,0.0001944904696788985,-0.013725506236888063,0.011057378563833709,-0.0027630538188723186,-0.009799909990851452,-0.01584850528115256,-0.0072218272900945735,-0.010234034627308208,0.007032710953648547,0.0030943063185575603,-0.0012434245523337273,0.014662662787118474,-0.012234829043904938,0.0,-0.0006702018764295214,-0.0034799324374156226,0.005915213811315212,-0.0067822155237377,-0.011718735328086871,0.006412191959135782,-0.015672134565122176,-0.011146907427581398,-0.015519853127707761,-0.023995547410614937,-0.0016683779095679752,-0.015595422737320286,-0.09323867453123413,-0.009183535759776928,-0.01368555060471044
2018-01-30,-0.029457260191751322,-0.007485130369873749,-0.02374142595587425,-0.002775769927354288,-0.024171703096031782,-0.019548031747544936,-0.03378378378378388,0.014206232177122802,-0.017063912374280177,-0.04458739358682129,-0.019849095593136412,-0.01123594277831863,-0.011594148168149632,-0.003916966661741128,-0.03557665335868154,-0.016430525606070723,-0.018077893736093587,-0.005618880979205265,-0.016269610376339227,-0.0023751877025116608,0.005675283486612948,-0.013673245146830992,-0.011714568440584272,-0.04113350619873868,-0.03627946738710919,0.0047871883157302175,-0.04177248668501854,0.008924734229923681,0.0014420765902900534,-0.03869828751027227,-0.018683942594097003,-0.0012608668043992965,-0.0053956834532372655,-0.02547121882176362,0.004662756510642296,-0.02012663832129713,-0.02027036902893886,-0.0167841551935497,-0.007438448470863279,-0.019669411649406277,-0.006169407691871798,0.0035339962505098743,-0.011748093724987752,-0.025338666979978997,0.0017321594033532506,0.06196076159953767,-0.0012765496387383557,-0.0010172556002636668,-0.002481619664495227,-0.01111824875862466,-0.0027573462505913193,-0.012424274417944248,-0.019480222023928295,0.0010200858736386653,-0.020715630885122405,-0.02149298278722578,-0.015537215108094804,-0.03881360857825178,-0.008064577663487893,-0.019508672662579052,-0.025974040589406777,-0.004516530526515683,0.003941882334118851,-0.018411494700529274,0.0062512789009323555,-0.03742210585765515,-0.04262722923009987,-0.003725507412263296,0.0004989036089881882,-0.02034508619902442,-0.04980503751544929,0.0007282194529458774,-0.003811604093925447,-0.028667214703131272,-0.016730771973158864,-0.012775289535206236,-0.023266635644485834,-0.08053696834770518,-0.004901995154606431,0.03636890933072512,-0.005987274431472178,-0.008122691076542288,-0.011207145796325091,-0.02091031739309357,-0.03048380968357245,-0.009658214138536958,-0.05933962219264777,-0.007010369653007054,-0.02409002632469648,0.018413300891976014,0.013212048920058672,-0.013877723809155307,-0.002358972728411013,-0.013197224262780805,-0.012179977717231338,-0.03936140713672409,-0.013147966607585215,-0.008215298782670022,-0.0005291322751322936,-0.016987948287224497,-0.014415781487101653,0.018698738502565204,-0.013528217679115384,-0.01936619371748638,-0.02284200917537771,0.00655053868083888,-0.004230932106263796,-0.008204278407606735,-0.011041749373495668,0.04838515575145452,-0.036653115019435134,-0.009357825104872486
2018-01-31,-0.019116316795142696,0.008130712936778695,-0.00683957634413479,0.001975385032706223,-0.02991701491751042,0.023831904332733966,0.06759906759906764,0.009090198697243368,-0.006521520012256143,0.00673096253085026,0.005020930980498273,0.0046790919348682625,0.03519055948623717,-0.04233850457975252,-0.012296280734591991,-0.013556816853079301,-0.0281576000477487,-0.013527445150996464,-0.004134652409240824,0.010476101115435066,-0.0004937429632387857,-0.012738890493110056,0.00323269382617708,-0.018705573794598473,0.004004845975364324,0.010816361289561982,-0.003612752206729297,0.06958721321618899,0.0004799840000000444,-0.006587338899976314,-0.00689845436542702,-0.0012623954751838085,-0.008137432188065064,0.019341401951981307,0.017945626031612427,0.005466340594328933,0.013793087753569466,-0.0015363604801515995,-0.006791544974932284,-0.03343986721255787,-0.013597705767640411,-0.0210201914680187,-0.029617217410141117,-0.008464365083695857,-0.01066279508176382,0.019640449270529547,0.007304010009927975,0.0024116887809997323,-0.03540921406362263,-0.02389188108108109,0.008755708068798773,-0.003244083502882744,0.008951984470381369,-0.0014012498188152867,0.0198717948717948,-0.01765055436312879,-0.004278351397604241,-0.01142848742495961,-0.009380863039399667,0.002421275273704948,-0.01671032015832208,-0.03252203208486559,-0.003680957055214651,0.0040455141416109175,-0.0034068714242837528,0.04919613867032102,-0.02657887323943675,0.021405451730959646,0.010224451235667287,-0.0304878061902929,-0.000315756236185738,0.014069181833930244,0.0024597528879082287,-0.0019186109715506605,0.012689485056762706,0.0022135365230717685,0.010719390185802924,-0.013138631222244013,0.018808741607223345,0.015565289813649352,0.010331976326521719,-0.03454721378734327,-0.0006085653106652211,0.0011920321405205492,-0.025974048196012012,-0.001147294234778995,-0.0024546364183490876,-0.016818953400730363,-0.012878955744161646,0.0069196429227691425,0.011244423543233628,0.00027237152962023004,0.004001523199457457,0.001261698484457341,-0.016927837967932402,-0.006590372115165,-0.023187218556546152,0.07066182183520975,0.009528862134320804,-0.02509143259520019,-0.010777521170130866,0.012087717890233662,-0.017473996671435565,-0.0061665867639507654,0.014571975815005356,-0.031681397667964406,0.021819027978432715,0.007659367056149113,0.009223273567756651,-0.03384098799851809,-0.018630373679618062,-0.009609136494816428
2018-02-01,0.0025643748088852725,0.001753202835294232,0.017271411664813607,-0.021417721852207805,-0.02454195801526715,-0.02510269807441834,-0.03566229985443958,-0.04196735408645014,-0.012481582547772652,-0.004011589124394699,0.02198165064828328,0.0036666999999999117,-0.010522042783840946,0.0005475916293338212,-0.002645595933843947,-0.0052039849642275815,-0.038027621701802294,0.022912698459561787,-0.008106049501540147,-0.02049952837164648,-0.00959841894843072,-0.0056925616698292325,0.004940923844058531,0.0012707967652612062,0.00837658556043075,-0.021146502904367148,0.02054632237379006,0.00960927858860483,-0.012633887935933008,-0.017867086145400446,-0.008057821169335067,0.0031600647312362007,-0.004557885141294515,-0.002564051282051283,-0.008510726085798281,-0.004283371223604782,-0.009276325401126329,-0.01042914992548638,0.00047157206257320006,-0.010830354342337367,-0.008902986789201539,-0.013090612685374592,0.016544590410948024,0.023780599076820508,-0.007282259989381923,-0.010666369138198517,-0.05945803563492402,0.03694399197288245,-0.010101470125951861,-0.006866795803890047,-0.005481896086453775,0.0005159952432942649,-0.013320360059386416,0.0022961811236121843,-0.034569453174104425,-0.014773436942447482,-0.008307094195347253,-0.012716805059338365,-0.03282828282828276,-0.007141350074003627,-0.015454803734491374,-0.017925215029784725,0.0007388833972359343,-0.01575083674154698,-0.003418426953624376,-0.028133553793834642,0.0046674681291700715,-0.013129601288974557,-0.003702703821574338,-0.019348802190845893,0.012634270372710033,0.06135626047893483,0.020447107693163602,0.016147635524798032,-0.02156224049306721,0.014950747282522103,0.00329955220362943,0.012721846245874024,-0.02124529673320008,0.16120941178247494,0.0014795244526717433,-0.056893455178946506,-0.005784822431693648,-0.011310653180130914,-0.022456108298403832,0.009141399357314173,-0.03863185148558279,-0.006546919569045406,0.026229923236052333,-0.0161826372179924,-0.004578527341515648,0.001452337323269992,-0.013768154691614187,-0.0005041243942627283,-0.001700775158063328,-0.0014421402620213852,-0.06308198105028362,-0.016025886413924217,0.017304688354581765,0.019942088104941025,-0.011673151750972832,-0.009879062223532742,-0.012156739878701361,-0.06134146298382126,-0.006283587321217254,-0.008641037109219596,-0.014947189875909483,0.001835188894864448,-0.004810028982045078,0.02959122693317906,0.010784386579332006,-0.001315589519559457
2018-02-02,-0.028646963311574902,-0.0280034656517667,-0.011927762588467838,-0.03379116793272685,0.007082200377292125,0.007490593830078218,-0.060377358490566135,0.02874097194244607,-0.030708722655218623,-0.04184379149348383,-0.036825738795995155,-0.03321155651904495,-0.026312202489767178,-0.025444641654649658,-0.030269841177708923,-0.0062717138728323185,-0.023168245675303956,-0.05990158368860199,-0.005381632664206992,-0.039932590887771346,-0.06712747000459685,-0.03854961684925129,-0.04660113395898102,-0.029699250797065035,-0.05814881099094882,-0.00403433457177782,-0.051871157138170254,-0.028475535959812337,-0.0022676384105072556,-0.026444120551777917,-0.019607870599219313,0.03819498255957687,-0.019230769230769162,-0.0760926439026921,-0.015634553290259867,-0.027299781374782728,-0.02372041179443507,-0.03334485084062111,-0.03370262875714147,-0.02402679367315097,-0.004636337562233472,-0.024198656866603496,0.00952498202546237,-0.008338451237263067,-0.012617370151562723,-0.011288665426551936,-0.007709290688152293,-0.0391337773519016,-0.0439011694268453,-0.04182000762395466,-0.02204868338688304,-0.021144089010281752,-0.021036865436045993,-0.017563897072410573,-0.03190104166666663,-0.037284669113541336,-0.02272290561599355,-0.028493424059229833,0.07898178851174942,-0.01301037603219335,-0.04246100615516446,-0.030301750672953487,-0.007301657291834074,-0.030889455053638826,0.047921719961989684,-0.03930341071765531,-0.02206738727218094,-0.002686494418703389,-0.03444001290975185,0.008903255508647678,-0.05302557538909625,-0.008338945421206834,-0.046486822293064556,-0.009080552402572883,-0.029022861067409256,-0.03331104675892038,-0.026544538407329066,-0.030820936357019768,-0.010928222909880714,-0.030837522478402768,-0.002302910445494244,0.005986222696214405,-0.01998162685582694,-0.026894173473651528,-0.027279276476486092,-0.019207981431122234,0.0025594789617824354,-0.017431941016379682,-0.02410272756310483,-0.004731961268283791,-0.008917674352477256,-0.02592224189391379,-0.04904482585682557,-0.021007290357240804,-0.021294719238396986,-0.007798989248959831,-0.0498320852380566,-0.023828634658445424,-0.002577319587628857,-0.013034695423999931,-0.022834645669291276,-0.021891317292886958,0.00031908387381274217,-0.025437255637176914,-0.029810285541164938,-0.024063106332290807,-0.02738165368210721,-0.021981406747629273,-0.019816314487707487,-0.02305125532068275,-0.021691237389799722,-0.011032422196607938
2018-02-05,-0.03572367292926204,-0.04453602304386728,-0.04100053115133395,-0.003411955166620406,-0.05820192209569652,-0.028190838697681575,-0.0706827309236947,-0.027938006482018496,-0.04095431028389518,-0.04413825315273234,-0.03823384285388587,-0.08897289285562038,-0.04816571123398772,-0.045199315964468356,-0.04859213037515264,-0.04513855564319935,-0.04624967456640483,-0.023826652340647403,-0.0607214911606766,-0.04284637774552691,-0.029867877782663532,-0.04406514314945842,-0.00852011248969109,-0.04094175438620362,-0.04325905263582763,-0.009408071128302331,-0.03447407250534107,-0.02320725948130775,-0.017694805769311817,-0.050857214333355216,-0.034857171428571476,-0.03891378989738625,-0.043884220354808656,-0.017807402215214152,-0.01588290644681767,-0.043204665769433825,-0.04667517813088351,-0.034673868906633265,-0.03560969866021457,-0.047678435649735174,-0.045123699861641886,-0.02148716763179015,-0.06218977130643277,-0.05945943436278556,-0.034472509095244575,-0.04939068267425839,-0.0271924526838645,-0.032195749988217726,-0.03260965223120882,-0.006750488983949698,-0.02442461587745992,-0.05069906788247214,-0.04304964837741465,-0.03795829410802165,-0.014122394082044298,-0.03199319434961012,-0.038620669950738984,-0.05705098603869441,-0.018148879724810718,-0.04083162695565634,-0.042836537812977915,-0.03769146595750428,-0.015041322314049532,-0.04838707569513323,-0.027053061222752528,-0.03478682018618329,-0.04204266232981768,-0.010454090992499832,-0.030023174863302082,-0.04924652561315357,-0.031291204502924774,-0.06318179545454539,-0.051555073381543415,-0.03932802446246564,-0.08487496788912263,-0.037922060606060626,-0.02750965317349552,-0.04220041132885277,-0.06568789790715412,-0.06425647137265567,-0.018204821435205076,-0.04565047629723784,-0.007499351906075757,-0.03753735654223522,-0.03321021511927935,-0.04081238818937538,-0.04416650659633181,-0.037862426579086894,-0.03175474184291582,-0.010187802410886904,-0.012597113223700385,-0.0465246110865859,-0.04095031008677252,-0.04653565149948291,-0.02154038970648875,0.036972374787328954,-0.03285198840059844,-0.03567022331996761,-0.014056857881136864,-0.04063666936591004,-0.04351329572925067,-0.03471373325213167,-0.029525657130698213,-0.027217289870140937,-0.03351959529017645,-0.04427484651656666,-0.044574815249266875,-0.09224285937256127,-0.036489136214670204,-0.006484152797553211,-0.02739970539336234,-0.025308024886646296
2018-02-06,0.021299784122997156,0.011265589630893524,0.0035155174127345923,0.02272940020164982,-0.003919129634961993,0.007172445105424474,0.006914433880726101,0.03801436402877689,0.03927890926755229,0.004642047397996674,0.011257762631077028,-0.04675712669683263,0.025301469904318807,0.03351965392113443,-0.005919194893976076,0.013858813401107506,0.017096768237287563,-0.004992652134220843,0.026776211367105063,0.021989502003967765,0.028582716535433095,0.021594684385382257,0.020805019882292664,0.009547149481724082,0.04653199971325739,-0.017411956550278274,-0.006985848181048304,0.012249243770546148,-0.00247887960597859,0.0075096276718040755,0.027235110338517332,0.0029992502683326983,0.05078125,0.06175637393767697,-0.011203617157490409,0.016177835521202333,0.02414492663457679,0.032771728671421085,0.058674832039220526,0.05235605537814303,0.01768298834399351,0.01928299074962858,-0.004111799724871301,0.004469942483243949,0.007694674811038693,0.002969005093054422,0.011181008382439739,-0.00171877355445349,0.03661973239436622,0.03245846179791245,0.010110614768396253,0.03543369118353645,0.02335775235313009,0.000673313226136063,0.0006821282401090478,0.02631000470359801,0.027054713526240892,0.02939921052085337,0.03820086260012334,0.027039115268316927,0.0008530915065478872,0.006504081943809137,0.0009229820439671244,0.011702917768026122,0.01682172743076693,0.11370555260377913,0.01611698407552753,-0.03065653001976576,-0.004497264534015,0.045071998054589724,0.007820435226113531,-0.04500241278499739,0.045494842393815293,0.013910969793322847,0.05559194377700449,0.015478707424789295,-0.01091806478704882,0.015578369957414795,0.04325291932750619,0.04617620941581846,0.0749235043606653,0.020543336267315082,0.012829515635666588,0.018429256100595426,0.05267171668954318,0.013964529068539289,0.004807723852397805,-0.00427262192776523,0.0026817643664578394,-0.005260812882483035,-0.008153470052153167,0.019810666343216043,-0.019536808194556166,0.021420742369285817,0.09006004301351789,0.14654691596145208,0.02482856644107012,0.008011548486976272,-0.0024111018179170385,0.007765601947938183,0.015164279696714633,0.008675062817821377,0.026292271320431215,-0.005207432301733483,0.003532490228390195,0.01261983264318478,0.03437695645341776,-0.015130691196698742,0.013817801372553618,-0.013657188871726733,0.005096783830565332,-0.0013666210904231813
2018-02-07,-0.02023169301013672,0.021866093057325564,0.0,-0.008461967502881862,-0.029488486595425356,0.016458339730652805,-0.0042918454935623185,-0.01806155749361882,-0.024905529976633534,-0.038180934780664755,0.0213950000872547,-0.007120292439861786,-0.003443300004733141,0.013655686996690841,0.0037427867258046366,-0.017935379045336375,-0.00458439778165054,-0.006876102232334702,-0.011324633766233716,0.011270499260672473,-0.021511175782317538,-0.04999995934959356,-0.007532122453082102,0.0044582682163576415,-0.030201300335570558,-0.001208164395561817,-0.042209543820829865,-0.0006496710951758855,-0.011100099219680248,-0.04008857214238459,0.003458184338380743,0.020616894544902564,0.0,-0.04695832443970105,-0.002589834981865713,-0.0020993698448988907,-0.0013098341026471783,-0.02025810362599678,0.012661215040045137,0.014303451492537311,0.002696225203828062,0.003397659996276614,0.031405111799558405,-0.010807284976801501,0.0,0.02791979813876,-0.022213398597893952,-0.017883926389048677,0.0018115670043716836,-0.0200885822257566,0.015252666241077906,-0.020161619283958765,-0.021551167634426105,-0.01022744214410265,-0.010224948875255602,0.040466119258986355,-0.0029934443924021226,0.024834422232885345,0.008902077151335286,-0.09801999926442251,0.002032499503507479,0.03986502874355691,0.009388909301794701,0.0071798877861057875,-0.0012651416690361295,-0.04261629346817919,-0.012933113714006739,-0.009828873383256997,-0.015944861099257412,-0.004365508789833328,-0.037449326499639946,-0.027435576244040027,-0.037863773408882584,-0.0058800078400628175,0.014274323476444417,0.0028359448009906973,-0.00953339163237854,-0.00960653108743359,0.009937862673876419,-0.012394131781965245,0.018075236192846456,-0.012367187569085725,0.0010102969153877872,-0.022280980872176337,-0.048585998655354845,0.015860398352796734,-0.02551835503604738,0.0018067551164588913,-0.0181587976047467,-0.003449078645576753,0.006673067944064748,-0.00937801913875591,0.01787178488359853,-0.0045128221137681335,0.02203176965099285,0.005141993143976453,0.0013378030643387273,-0.009131605879722837,-0.0005254623570634109,0.014185644868659697,0.008298755186721962,0.022048475026607006,-0.00242462148176259,-0.007097821103294821,-0.023680037883475946,0.011516072748956052,-0.006409507418397631,0.0045391411406972,-0.01615348797060523,0.08638650213323906,-0.023510921383315675,-0.002736914176136085
2018-02-08,-0.0027290020415886573,-0.02492400659470595,-0.037631276808811065,-0.013598415861407864,-0.05812313781314271,-0.0029581480322151688,-0.03275862068965507,-0.04678215929312768,-0.03697078621984162,-0.0460176749941259,-0.042915557058748166,-0.025896374501992114,-0.0522602512562661,-0.034661822897441796,-0.06033900000000003,-0.04619292516475304,0.02287377990288264,-0.03068860334458079,-0.0435057463847941,-0.05116519430845723,-0.0004693944609607259,-0.01540440670070986,0.0006697098363774856,-0.051109550803215886,-0.010813148321230592,-0.0010753680330940485,-0.04951034719843994,-0.05290533800312058,-0.027140208194675997,-0.02938096763762199,0.014933946008041543,-0.0456437790048676,-0.0306691449814126,-0.039193782799900156,-0.005517689241080537,-0.030329564826373945,-0.052459039371618665,-0.012076852257022819,-0.038688439753888026,-0.04445122760426812,-0.08126683354446285,-0.004963700471994237,-0.040243587240041845,-0.03341909263327081,-0.016188239695281603,-0.019307575993995352,-0.014034803525894035,-0.04269639153202065,-0.05271249619411156,-0.028028701784975962,0.0018778982469602745,-0.04489795190148416,-0.044201947398698205,-0.02678443997588209,-0.0351239669421487,-0.027285704028419344,-0.049139272400706036,-0.03069466181573044,-0.05882352941176472,-0.03630444343971029,-0.017012400699468078,-0.04765824547111852,-0.011045610462732003,-0.04435647597524861,-0.03790318150510863,-0.04784570568177615,-0.029666278623824982,-0.018907394872856975,-0.011342088097813563,-0.054656758804481065,-0.0753593384031076,-0.025075068564711978,-0.04140970655414167,-0.053627797569881785,-0.04930070248437246,-0.03852951436799168,-0.03140825734549135,-0.05538170967992051,-0.04028293607014932,-0.01587908904490143,-0.02286178100504943,-0.03583273224796324,-0.03229559866928966,-0.035964943772111235,-0.022865849121159854,-0.027310110654019337,-0.028914331144335392,-0.039224518846937007,-0.03369172759856631,0.0013844017091968475,-0.007013089476406331,-0.048106608812981344,-0.04258321545564392,-0.06720000000000004,-0.024950099399320136,-0.024360536525226184,-0.021226088283546773,-0.11673350769291746,-0.021974597603042767,-0.04092556781619772,-0.016460905349794275,-0.030446786559871652,-0.04113547685165064,-0.023501087778357466,0.07210749465694843,-0.05279166443199623,-0.04324457105775381,-0.037191500917770126,-0.034889759619376126,-0.04534179665900695,-0.054008137900077746,-0.02487137263930317
2018-02-09,-0.004469589667418061,0.0002908755787751627,0.033466360837187015,0.024149113538528777,0.03923695222391976,0.010618371314455421,0.008021390374331583,-0.00807110255460941,0.004231152654814219,-0.013252054068380592,-0.0012455285557014806,0.008588915804134345,0.018988302628336617,0.028637899292781155,0.027777796316338366,0.016004329375416626,0.0013508030024373952,0.018532819669704326,0.016370084037686805,0.0042712305361647385,0.008140270692857499,0.027379356801390697,0.02007579656141867,-0.0164422955446224,-0.01136860466250078,0.023950463696859048,-0.007441235341235752,0.035181036252093456,0.014981901153779953,-0.011243212088542953,0.04272773061686452,0.020116319438651775,0.009587727708533,0.02389277389277389,0.02121416518323005,-0.005424081790121882,0.0339100276002442,0.01352100338873874,0.017423311447774648,0.03593201796599299,-0.024715447154471604,0.038939797634934825,0.021919485811170203,0.017287271235428614,0.01862781802632152,0.021222692576960744,0.02068612284030813,0.021680045024102368,0.03650858669256518,0.00691136813420834,0.01874416177427407,0.02405500967583052,0.028910386111901776,-0.002794132146230033,0.012134189864382527,0.018421653290512374,0.0227344064259678,0.006249975206549463,0.07937499999999997,0.014267850560707673,-0.008653472430841469,0.02859615514561642,-0.0036950200924584786,0.009117367843857416,0.003949785636271574,0.01024999999999987,0.000764305732483983,0.019340740663256195,0.004097146250022554,-0.002519012334609938,-0.015162964941734858,-0.00013399865682517387,0.013786757487463497,0.0245833333333334,0.06693640542278123,-0.0012867646585748016,0.008629654360373884,0.016727410610505533,0.025152222603102237,0.0130123620822995,-0.005351345091683113,0.042650828260039964,0.017569145325806,0.020053786241232663,-0.008580364903344018,0.02908321854978313,0.01966297997851152,-0.02252464062025683,-0.032789316534441504,0.021428619119769454,0.02660602663143563,0.014917809874996912,0.00801015158553331,0.0014293596340766435,0.004298941628569475,-0.04344564403110218,0.008492556684097652,0.04772480827504966,-0.006665179746243144,0.013863913690179919,0.04267782426778255,-0.006154316019478023,0.04524370931644195,-0.026445793232003467,0.004891427852892649,0.029060630293515688,0.006242976963065416,0.013176876780618185,0.02923988910397335,-0.01807654049889773,0.0,0.00580478472488255
2018-02-12,0.0031153108340007396,0.0316616228647113,-0.005567570570401914,0.03592640982506734,0.01639277186189947,0.019931990946389533,0.03271441202475689,0.03480890178815588,0.0032884392809122698,0.023636878861133415,0.030108647589832227,0.007299270072992581,0.01848536021212377,-0.00579420856220747,0.021937521937521964,-0.0004734958029977143,0.019634262295649574,0.007581552312379891,-0.0108096419671464,0.02179690979854798,-0.006599425312125207,0.008460279545697169,0.012683162038049423,0.006917481004719228,0.021229499282198194,0.009329853421983225,0.031718476336588974,0.01309683366293779,0.01900240955212773,0.04460966664765187,-0.004341899828597007,0.004910129205119018,0.01614434947768273,0.0,0.006711377222391235,0.023632125700839834,-0.008032058044297186,0.003654915868879449,0.01302463185637981,-0.026943356242076333,0.0040013671223742,0.007817749050912814,0.020059884762515967,0.029411751196388503,0.007924382568595512,-0.0015030951371995949,0.0011036941167734682,0.012200063813820217,0.01768035804889423,0.03573960946745558,0.007819699764442412,0.029943176476138644,0.01425264295383033,0.006024009412732401,0.009873060648801113,0.0010277500635240688,0.006277668133738201,0.0016564423764731107,0.005211407064273255,0.024432365250166566,0.0006043990674757804,-0.007556717829947268,0.015171974166992452,0.035318177275960316,0.02189052315911222,0.044048478099480315,0.033604863380979344,0.012829078488357792,0.004080646554125877,0.03399210713114975,0.030792956120092363,0.05439440051439437,0.01873678158310832,0.005286661244408464,-0.01745094474758413,0.04086134581773071,0.019963702359346636,0.007330144744105649,0.026097822686911076,0.01695568444330564,-0.0012095352010279559,0.01869911381920586,0.019552279077649892,0.007468423696811888,0.02675060099591131,0.014668491792128036,-0.01763086240688505,0.020643340591820047,0.02531053764962299,0.007895299510353615,0.004806343913728028,0.017698199826053473,0.028230761689835626,0.03454190792297762,0.01732567700914478,-0.01566175892295063,0.0025562953552131784,0.013646869902633751,0.013095226989280784,0.02202091804058237,0.057784911717496,0.01841852969196589,-0.04150083219170675,-0.0007519801768656187,0.00030428927273029593,0.017280061853270468,0.02171485403721829,0.0065918224373451295,0.021177661603738462,-0.019853287992993796,0.007086567948334066,0.0034977439664218846
