Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMT,AMZN,ANDV,ANSS,ANTM,AON,APA,APC,APD,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BHF,BHGE,BIIB,BLK,BLL,BMY,BSX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMS,CNC,CNP,COG,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ED,EFX,EIX,EL,EMN,EOG,EQIX,EQT,ES,ESRX,ESS,ETFC,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FITB,FL,FLIR,FLR,FMC,FOX,FOXA,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HRS,HST,HSY,HUM,IBM,ICE,IDXX,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCK,MCO,MDLZ,MDT,MET,MGM,MKC,MLM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NCLH,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCG,PEG,PEP,PFE,PFG,PG,PGR,PHM,PKG,PKI,PM,PNC,PNR,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIVB,SJM,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TGT,TIF,TJX,TMK,TPR,TRIP,TRV,TSCO,TSN,TSS,TTWO,TWX,TXN,TXT,UA,UAL,UDR,UHS,ULTA,UNH,UPS,URI,USB,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WYNN,XEC,XEL,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2010-11-09,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-10,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-11,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-12,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-15,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-17,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-18,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-19,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-22,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-23,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-24,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-26,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-29,,,,,,,,,0.010391723800017913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023316611519108115,,,,,-0.012095244170757052,,,,,,,,,,,,,,,,,,,,,,,,,,0.032822131021132926,,,,,,,,,,,,,,,,,0.04893755237240218,,,,,,,,,0.0499999999988653,,,,,,,,,,,,,,,,,,0.04999999999866425,,,,,,0.04643491328237991,,,,,0.049552440045396655,,,,,,,,,,,,,,,0.016658716586391478,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049999999995525124,,,,,,,,,-0.021581517045326147,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04999999995632653,,,,,,,,,,,0.04700248552179789,,,,,,,,,,,,,,,,0.0499999999992184,,,,,,,,,,,,,,,,,,,,0.04999999999978898,,,,,,,,,,,,,,,,,,0.04999999999849888,,,,,,,,,,,,,,,,,,0.016017989112594506,,,,,,,,,,,,,,,,,,0.011606321710085668,,,,,,,,,,,,,,,,,,,,-0.0468108138034611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014019528925989995,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,0.04999999999953867,,,,,,,,,,,,,,,,,,,,,,,0.010804165115688337,,,,,,,,,,,,,,,,,,,,0.03355332846555053,,,,,,,-0.024818494389622237,,,,,,,,0.04999999999385282,,,,,,,,,,,0.015798217488419,,,,,,,,,,,,,,,,,,0.01682909569902361,,,,,,0.0234355844471809,,,,,,,,,,,-0.033304685774766904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012631432920528278,,,,,,,,,,,,,,,,,,,,,,0.011932473528873814,,,,,,,,,,,,,,,,,,0.04018995553779048,,,,,,,,,,,,,,,,,,,,,,0.049999999995740264,,,,,,,,0.04999999999935049,,,0.04999999999928362,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999978673,0.02904430116374601,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502847073719151,,,,,,,,,,,,,,,,,,,,,,-0.014998040373759708,,,,,,,0.03384937538274945,,,,,,,0.010153606272744045,,,,,,,,,,,,,,,,,,,,,,,-0.02208722427662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027462378000975753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-01,,,,,,,,0.04999999999953867,,,,,,,,,,,,,,,,,,,,,,,0.010804165115688337,,,,,,,,,,,,,,,,,,,,0.03355332846555053,,,,,,,-0.024818494389622237,,,,,,,,0.04999999999385282,,,,,,,,,,,0.015798217488419,,,,,,,,,,,,,,,,,,0.01682909569902361,,,,,,0.0234355844471809,,,,,,,,,,,-0.033304685774766904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012631432920528278,,,,,,,,,,,,,,,,,,,,,,0.011932473528873814,,,,,,,,,,,,,,,,,,0.04018995553779048,,,,,,,,,,,,,,,,,,,,,,0.049999999995740264,,,,,,,,0.04999999999935049,,,0.04999999999928362,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999978673,0.02904430116374601,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502847073719151,,,,,,,,,,,,,,,,,,,,,,-0.014998040373759708,,,,,,,0.03384937538274945,,,,,,,0.010153606272744045,,,,,,,,,,,,,,,,,,,,,,,-0.02208722427662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027462378000975753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-02,,,,,,,,0.04999999999953867,,,,,,,,,,,,,,,,,,,,,,,0.010804165115688337,,,,,,,,,,,,,,,,,,,,0.03355332846555053,,,,,,,-0.024818494389622237,,,,,,,,0.04999999999385282,,,,,,,,,,,0.015798217488419,,,,,,,,,,,,,,,,,,0.01682909569902361,,,,,,0.0234355844471809,,,,,,,,,,,-0.033304685774766904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012631432920528278,,,,,,,,,,,,,,,,,,,,,,0.011932473528873814,,,,,,,,,,,,,,,,,,0.04018995553779048,,,,,,,,,,,,,,,,,,,,,,0.049999999995740264,,,,,,,,0.04999999999935049,,,0.04999999999928362,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999978673,0.02904430116374601,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502847073719151,,,,,,,,,,,,,,,,,,,,,,-0.014998040373759708,,,,,,,0.03384937538274945,,,,,,,0.010153606272744045,,,,,,,,,,,,,,,,,,,,,,,-0.02208722427662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027462378000975753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-03,,,,,,,,0.04999999999953867,,,,,,,,,,,,,,,,,,,,,,,0.010804165115688337,,,,,,,,,,,,,,,,,,,,0.03355332846555053,,,,,,,-0.024818494389622237,,,,,,,,0.04999999999385282,,,,,,,,,,,0.015798217488419,,,,,,,,,,,,,,,,,,0.01682909569902361,,,,,,0.0234355844471809,,,,,,,,,,,-0.033304685774766904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012631432920528278,,,,,,,,,,,,,,,,,,,,,,0.011932473528873814,,,,,,,,,,,,,,,,,,0.04018995553779048,,,,,,,,,,,,,,,,,,,,,,0.049999999995740264,,,,,,,,0.04999999999935049,,,0.04999999999928362,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999978673,0.02904430116374601,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502847073719151,,,,,,,,,,,,,,,,,,,,,,-0.014998040373759708,,,,,,,0.03384937538274945,,,,,,,0.010153606272744045,,,,,,,,,,,,,,,,,,,,,,,-0.02208722427662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027462378000975753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-06,,,,,,,,0.04999999999953867,,,,,,,,,,,,,,,,,,,,,,,0.010804165115688337,,,,,,,,,,,,,,,,,,,,0.03355332846555053,,,,,,,-0.024818494389622237,,,,,,,,0.04999999999385282,,,,,,,,,,,0.015798217488419,,,,,,,,,,,,,,,,,,0.01682909569902361,,,,,,0.0234355844471809,,,,,,,,,,,-0.033304685774766904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012631432920528278,,,,,,,,,,,,,,,,,,,,,,0.011932473528873814,,,,,,,,,,,,,,,,,,0.04018995553779048,,,,,,,,,,,,,,,,,,,,,,0.049999999995740264,,,,,,,,0.04999999999935049,,,0.04999999999928362,,,,,,,,,,,,,,,,,,,,,,,,0.04999999999978673,0.02904430116374601,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502847073719151,,,,,,,,,,,,,,,,,,,,,,-0.014998040373759708,,,,,,,0.03384937538274945,,,,,,,0.010153606272744045,,,,,,,,,,,,,,,,,,,,,,,-0.02208722427662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027462378000975753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
